x_num_1,x_num_2,x_num_3,x_num_4,x_cat_1,x_cat_2,true_label
0.334291908282179,-0.5850269012465952,0.6350712759196713,2.8494077873739085,1,1,0
-0.31327914614147057,-2.2181492744662874,3.159677810038624,0.5082967244740861,2,0,2
-4.770263807948453,-4.239822262182495,0.4926294178805205,-0.7159339679137581,0,2,1
2.5604467196351623,-0.002987683427237986,1.5702835267456932,2.041320026099503,0,1,0
-1.0652487851954944,-2.566276121554322,1.447119840794594,3.6490593463623107,0,1,0
0.8714699715832437,-2.979662998968745,1.6907457844503575,0.4263069475246386,0,1,0
0.49548670185398763,-2.920124689443519,0.6764211759216749,2.531722220607129,0,1,0
0.24020153031494196,-1.7132047102756758,1.9289728929175893,1.093456795685451,2,1,2
1.0894923154329614,-1.7510830627901663,-0.20204964874387543,2.2615536175567126,2,0,2
-3.562195016114969,-2.28831114308035,0.6655092636632634,-0.016350516684926153,1,2,1
2.880642333406842,-3.483074494473235,2.082808473915637,0.795393782238991,2,2,2
-4.294110173178404,-2.464434701685523,-0.5608943011210041,-1.7793172668546053,1,2,1
-0.48403721095312024,-1.682976907982151,1.5612883200373315,0.5784773159479633,0,1,0
0.05875172324588049,-3.6270037810423417,2.235831076952115,1.5550207737349377,0,2,2
-3.0255267732261526,-2.3342635795273496,0.6676523884613246,1.2270096229361471,1,2,1
2.338131803914455,-3.0668252909092284,1.2556245456708048,2.6584670088441715,0,1,0
-3.424541040040878,-3.766787793864567,-0.45642123554436803,0.7380558039269676,1,2,1
-0.9048183870343918,0.29487524644299357,1.815207516895228,1.8009548798532289,2,0,2
2.1885254159192975,-1.9199765989075528,1.382264065503032,2.1669555723849707,1,1,0
-1.1509299170598524,-1.291471570120457,2.337457583540824,1.6435467671888986,2,0,2
-0.4311518930035704,-4.492748543410482,3.111839386624809,4.430457385389431,0,0,0
1.4662281420753895,-1.2381481455909293,2.055018892937008,4.208782533128513,1,1,0
1.4458598288436153,-1.8961595280479049,-0.29596535794963663,1.3669977378518867,2,0,2
-5.029851142199387,-2.9841655255145314,-0.4972111108940502,-1.5268312307646932,1,2,1
-1.1273393767252482,-0.6791821088265404,-0.16270858082298112,2.684574971819914,2,0,2
-2.8571975648532453,-2.5363723876735476,-0.15646857212239684,-2.440182044462097,1,1,1
-1.537854870229792,-2.2426341330258985,0.4384879797533514,1.351690005416354,1,1,0
1.4262100267096538,-1.4548830112328375,2.7526274001781097,1.359806514145143,0,1,0
-4.93446739686252,-0.2945145916345582,0.5825242767225937,-1.36477056608924,2,2,1
-3.875485035981574,-2.033821977586151,0.8738715209998715,0.9193949354353241,0,2,1
1.0895775629004736,-3.824554199455184,2.4283408731710954,2.3355497709967907,0,1,0
0.2989299980890632,-2.5155415842444877,2.436280791817051,0.8117229437622624,2,0,2
1.2527609541979072,-2.4745733353405805,1.4957805248928433,1.717686534257915,0,1,0
0.6415423448863204,-4.0873551952690805,2.7925821176645567,0.3731332986514593,2,0,2
-3.9465065450120274,-1.313795251403462,0.666663383235446,0.1500736410279948,1,0,1
0.5121475610953732,0.013200096449603738,3.0742572940881567,2.2669759853389286,0,1,0
-3.107138124392045,-2.423995070698238,-0.4003741303063966,0.5938077709617853,1,2,1
-4.884089797137974,-4.046658149284047,0.1972695624758883,-0.5485041813727102,1,2,1
-4.1587244937074255,-1.8542372015876918,2.1894742915227576,1.3279994160958626,1,2,1
-0.4961580313331577,-0.7095329706487561,0.765098072619174,1.8501767134162757,2,0,2
0.8744605285094078,-2.9087844410481902,1.4724298138604814,0.969532230882338,2,0,2
-0.08870441405086693,-2.8984831855895936,1.1756808774229661,0.5383595297562553,2,0,2
-4.153172965344585,-5.085067523709178,-0.7407378196678189,0.6004167494155321,1,2,1
-0.5034388235073045,-1.2706295191897423,0.9783624950812059,2.0654045786340145,2,1,2
-1.7988226303114268,-0.732268783429851,1.767077859683584,1.351802009733349,2,0,2
0.2562831609098232,-1.5488550117109667,1.549763693698237,2.2341078222579247,2,0,2
-4.6306808625672,-1.8328257539627169,1.0648021173248146,-0.7782956427759804,1,2,1
1.0381905979704762,-0.5442122204849991,1.6841368288348206,0.6566604010619275,0,1,0
-0.991843777609991,-2.874104502506415,1.9405389976299081,2.405317275595199,2,1,0
-0.9721602399450796,-0.6040191644274822,1.8692590043135728,2.727713418625832,0,1,0
-0.07330859735555549,-1.263633250177449,1.4543691868689899,1.1459349424898948,0,0,2
-3.649185562337774,-3.1083167551352466,-0.37238527739080324,-0.32103235038372485,1,2,1
0.47084233265389075,-2.4051097082510866,1.801426974163404,1.468879170015773,2,0,2
0.8776357295603693,-1.5075092344656433,2.2481798886640663,1.2963746115428134,2,0,2
-0.08949626906988362,-3.0936855789213897,1.5336844844891753,0.6645692834013,0,1,0
0.66258950708673,-2.079883819389577,0.7793443580700671,2.1976236944557357,0,1,0
-0.2596130883559197,-1.9025720978440506,2.713421228444515,1.557337728495827,0,1,0
-3.5737024044761347,-2.425618050438309,-0.3606122818575372,-0.6551704600128112,1,2,1
2.22564384116007,-4.143206489285734,0.9097989664218089,2.4720357555757824,1,1,0
0.11233597913619654,-1.723125744484623,2.0418645377356466,2.6400990317878628,2,2,2
1.4674100407660164,-2.271272537362606,0.22521606827499263,0.7478422187789471,0,1,0
-1.8100006113508722,-2.360050988784082,1.974098579667169,0.5310549579448902,2,1,2
2.7338335770236823,-0.8715623077781024,2.808294555588976,2.3995207624112522,2,0,2
-3.1723547035239643,-4.191457314522878,0.28080951755060407,-0.8524209799535,1,2,1
-3.900730530553186,-1.1314054415350618,-2.195191322205516,-2.050169354846734,1,1,1
-4.664393835335325,-3.463565032300206,-0.2819817705684517,-0.08989072139520438,1,2,1
0.4569116270565039,-1.696574348127496,2.500726638523209,0.8225933508040184,0,1,0
-0.2022540684090302,-0.6623444574266657,2.152172819979754,0.15862181310676515,2,0,2
-3.8321507963128476,-3.680604214043404,-0.4960750414789295,-0.23545188467167327,2,2,1
-4.046098037362349,-2.314318617241101,2.5814605982162555,0.8839549159022393,1,2,1
0.773824862486165,-2.470432161943801,3.34872740456896,1.7069566989774698,0,1,0
0.04986187345937321,-1.6148880029806847,-0.060055961381528356,1.5838060700847922,0,1,0
0.844882527818793,-0.46885206398137025,0.27852807907301136,2.13016555508937,0,1,0
-5.477689704478288,-3.265775906031452,-0.9017838258988513,-1.597836379495928,1,0,1
2.0132555515754196,-2.522503924373175,2.955947967883626,2.01261524958788,0,1,0
-0.15362305018590483,-3.192379684464409,2.6920453447017794,2.1438786579295663,0,1,0
-5.224611510599352,-3.090553144423683,0.6759075158091565,-0.7348818912982608,1,2,1
-1.8004878062910121,-3.236315872746324,1.2071234714607848,0.8089964113555685,0,1,0
-3.7207561594462533,-3.5158026368619266,1.0801078687195504,0.2886655617076278,0,2,1
-0.02718112359337299,-1.5388366016764596,2.2638288739498513,2.329228796718631,0,1,0
1.2883477225807576,-2.0123891429920997,1.7900217903028985,2.512417658620968,0,1,0
0.19805812922793986,-0.7409173624184943,1.8466635868063845,1.9475948082236534,2,0,2
-4.486944512240673,-2.6509462840639757,0.5345450909818095,-1.6403781343107091,1,2,1
-3.6904606445126227,-1.7179650541566838,0.7464475153283896,0.5678210735721572,0,0,1
-1.073435612106942,-2.4148532424667657,1.66365545671792,2.4673517641417058,1,1,0
-0.2786996942247897,-2.43798490055542,2.3044874109915163,3.6018992639484115,0,1,0
-3.9570052435105905,-1.4716691932050474,1.5202206156726072,-2.0542488340317373,1,2,1
1.2574267401755579,-1.4446674424171917,2.585203259618915,1.8348254247914588,2,1,2
1.323254295991262,-1.8383236908042397,0.8869255902200174,3.332308281803492,0,0,0
1.387201548593788,-1.2729599305365205,-0.11896960277885538,-0.36613912255842784,0,2,0
0.42457179596360217,-2.7608977568849324,2.7234437302869448,1.7265999507136256,0,1,0
0.07066284189111949,-0.9321555517474276,-0.8933579132875571,1.094563657678259,0,1,0
-4.482721780053257,-1.9096884020962275,0.5115876564387936,0.019262956715875523,1,1,1
-4.326533087089571,-1.5254799746948975,1.4542006428512644,-0.8028736080432757,1,2,1
-2.4108928067385587,-2.4908671023031514,1.8970010790789371,1.3606039847381097,2,0,2
0.8421103708635667,-2.058116066957548,3.1026812829338297,1.6417738053094035,0,1,0
-4.578087682989041,-3.466676973200179,0.7345563448550323,-2.1681272546132835,1,2,1
0.9913193781168217,-1.8700413551741566,1.1778357611941739,-0.7201525328638556,2,2,2
0.8676629828315578,-0.5152501908110867,1.1391319141687433,0.9400073368574694,0,1,0
-0.018922175118866305,-2.496074209014763,1.888725803891731,1.4857850850957588,2,0,2
0.6400656521032801,-2.5641376458145695,1.1732292972509537,2.883887258087032,1,0,0
-4.999408051854717,-1.9036358568650504,-1.1001331647919832,-1.4270846398122194,0,1,1
-0.8143002758901975,-1.6336460649379274,0.6943034873055419,0.598494782521906,1,1,0
-4.279876910065945,-1.6880475726500694,-1.4775282968744123,0.2295148657249696,1,2,1
-3.3508786486059785,-2.208849907362128,-1.3113774439008674,-1.3568277040953656,1,2,1
-0.8849714603104438,-1.3807714807861031,3.5535873735588055,2.0530897652194877,0,1,0
0.06865434463883818,-2.82904490425429,2.525663243054718,0.3308790932073562,1,0,2
-1.0854895879069912,-1.8503722336674149,0.5420775313392501,2.397710829995529,2,0,2
-3.135247505523429,-2.483181064425174,0.3864449942461151,0.19126794718901763,0,2,1
-0.5881747206490247,-0.6347833162175445,2.3617328934808794,1.4255578093594068,2,0,2
0.5026946541723161,-2.0917178366703215,1.5223495297611436,-0.011593219727550341,2,0,2
1.022166771104851,-1.6491472094731083,3.6425499924833757,1.474714416397812,0,1,0
0.16086995148050837,-1.6276342618378523,-0.06485668056759986,2.518600335433549,1,0,0
-4.119296535526349,-2.8137678407642444,0.6462114026540879,0.7687010903467317,1,2,1
0.18110633734575549,-2.4321017629692205,2.0332115771662633,2.246573497146506,0,1,0
-1.320509755544952,-0.1232584083738264,0.8353161697923535,0.5116397993892545,1,0,2
-2.041495365813248,-1.4393516871705185,0.6952362202909397,1.7552188887694111,2,2,2
-0.24797742471369166,-3.148066590787173,1.2422852075648243,2.4702079248447433,2,0,2
-1.170524896419012,-3.862110897697141,1.4923824156504801,0.9739899365762915,1,0,2
0.8438350522075586,-1.809624973199265,0.6375571268735328,1.733600752542075,0,2,0
-4.856862194438494,-1.6304648855072352,0.9542471517060758,-0.530559297314507,1,2,1
-0.21390933785811167,-1.6920157722736553,1.5436467839545283,0.7421934585112202,2,1,2
0.08671546333918234,-4.644712554301558,2.2857464282210493,2.1534991880566676,2,1,0
-4.587923053484316,-1.2226514203468393,0.09074303093835212,0.655959064631088,1,2,1
-1.6727967667516994,-1.6088687307793181,1.2268198131574823,-0.6044629976612877,1,0,1
2.5389151219611525,-2.4560895913956715,1.2513953733252319,1.2494648223979428,2,1,2
1.4479233632452075,-2.9828953905680176,2.4324754044871586,2.266080398888291,0,0,0
-3.2474108488598867,-1.8588601071996536,-0.015247323823237346,-1.5614743518177439,1,2,1
-0.5079499534807451,-2.538643497420324,1.2077108049641527,3.818360595211945,0,1,0
-3.9376811134977636,-3.9691006659262014,-0.00015126500625262107,-1.374677278684601,1,2,1
-3.1777876998514447,-2.5413566453899366,-1.6362654469773397,-2.5910766250841952,0,2,1
-0.17499781715237978,-0.8330312550544167,1.2239846115070994,-0.016944379144544275,2,0,2
0.7781333949879242,-2.6758882502622336,1.5824299992363269,0.8638141278555835,2,0,2
-1.3289434994746128,3.902980479253415e-06,2.878296630528573,1.8524997415940092,0,1,2
-3.346488288657548,-3.2265267139788945,1.2430859513809713,0.5250225733339695,1,1,1
0.5582370476922658,-2.1596977763377994,3.2984635582575548,2.7753427612958372,0,1,0
-0.30730631082634585,-0.9157472733624562,0.22593107137294988,1.0385696459035363,2,0,2
-5.22255936146471,-1.7496732835890745,-0.5445308902672796,0.0003727299201420342,1,2,1
-2.708451805451296,-4.774974423520048,-1.758421788530719,0.1633534705326095,1,2,1
-6.403770221467328,-4.308351876335012,-0.5773559164614408,-1.1902140721823793,1,2,1
1.896765271113928,-0.9799885621389075,1.3686737350817424,0.6369235539215583,0,0,0
-5.712689057288068,-4.854142791676244,-0.939678167963532,0.6924704946944664,1,1,1
-3.7710125512615287,-2.2388845410818017,3.434534485702106,0.21880039015762465,1,2,1
-0.586405486080177,-1.5929957316954093,1.0315000514101906,1.8936235515101152,2,1,0
-2.5830571795662767,0.20485184750486685,-0.33090427873632994,0.8028149719582756,1,0,1
0.0060912115889842355,-0.7453535475526961,-0.19401958032259103,-0.4182499990010671,0,0,2
-2.676036467396993,-5.471413967507379,-0.061757748503111276,-0.7971362122311156,1,2,1
-3.673300348378735,-1.6368927407996254,0.5486146298318624,-2.2213827488658895,1,2,1
-0.7132654528455397,-3.0772150400824727,1.900676618336351,0.9756503774223669,0,2,0
1.391784501926524,-2.2706192699861507,2.672149485080234,2.6319984215136873,0,1,0
-4.281756902450234,-2.227411228029264,-0.871307103866293,0.6961458821622717,1,2,1
-0.47967169346741134,-0.7258969834753382,2.0399691153691366,0.8580266642615886,2,2,2
0.7173146038518957,-0.7704175276204641,-0.10135714944601082,0.6294822186762883,2,1,0
-2.3550946783327884,-2.6234637204136257,3.921317403860317,2.316013704246075,0,1,0
-0.5253497347387124,-0.8132320388242048,0.9842858882122617,0.9366373182665334,2,1,2
-1.0761631578759454,-1.54193377255274,0.4665943399385155,2.116405544370691,0,1,0
0.2903275624979649,-1.8627370176704665,1.2988191462235104,1.3032353247047719,1,1,0
-1.6818553490892372,-1.7756014834507312,1.5729359648454924,2.2950197181551206,0,1,0
-2.719539635555016,-2.928343789221066,0.051611291286136035,-1.124140799652649,1,1,1
-0.7679900723998786,-1.2209939866500474,1.9971843245630825,1.4669699256047293,2,2,2
-0.526462083904137,-3.516301176233976,1.1560765866954348,0.46268862975914726,2,1,2
0.15059366635956206,-2.5047419402740823,1.8149796154827138,1.6353679327695263,0,1,0
3.5145013287492697,-3.2515348413063325,1.132653434824884,2.2226849837229374,0,1,0
-2.285195978809065,-2.4733318975312164,-0.7466631743562304,-0.7422126363814545,1,2,1
-0.9513558524260918,1.103481114949232,1.307411498761262,1.6276015127749488,2,1,2
