x_num_1,x_num_2,x_num_3,x_num_4,x_cat_1,x_cat_2,true_label
-6.0703317241801855,-4.1159473476265624,0.7740518058213732,0.4524584980031495,1,1,1
-1.495770726536581,-4.2762999789868195,1.957574667267242,1.7495611277467822,0,1,0
0.6083938958533264,-2.569327898345786,4.228412730210265,2.492673590116486,2,2,2
2.163816506307071,-2.4845811758602094,2.9913678237237074,3.4586004325458513,1,1,0
-0.10091666646552211,-1.0711966678582,4.0365219894915025,3.95774283272907,0,1,0
-6.230912098719781,-2.9902270795123878,-1.349687893707127,-0.08672772661861261,1,2,1
-5.60022075099161,-4.410496261997565,-0.2445448742235179,-0.637274942727307,1,2,1
-6.056047509636879,-3.530494150964343,-1.1015342696255799,0.24168578626299742,2,2,1
-0.9216195445386806,-0.5581686811305864,2.694605491758056,2.578746815282177,1,0,2
-3.6238319554055356,-2.9110482376416362,1.3546602163247676,-0.92070559000487,2,0,1
1.6574054104667364,-2.5767980504162917,1.5858438801306773,3.053855472240361,0,1,0
-0.7687185323525108,-3.4548373487072617,2.4141066525243775,3.4079164805329194,2,1,0
-6.261494193216236,-3.867957397606037,0.07177487867940896,0.10061183351266056,1,2,1
-6.255098146090714,-3.662434131608602,0.6567252323539787,-2.0881567781223214,0,2,1
-6.179367570984549,-2.4790532369024496,2.2209078849893764,-1.2846670020708943,1,2,1
0.6336344406045149,-3.1732165580651084,1.0293872153185137,3.001931149543581,2,0,2
0.15109402956852647,-4.2323637907049045,3.4424965405082366,3.08444337432078,0,1,0
-0.7067743660609752,-3.1247705310757787,3.7373854801362985,2.962172099897148,2,0,2
0.7575133416052036,-3.1607148448569204,1.5965658919899814,3.2677663506557217,0,1,0
1.2412829931458067,-0.7808108760009176,1.7717777859290467,2.347274015619356,2,1,2
-0.08487833754749927,-2.505379219730238,0.4821859185291064,1.4182511468073438,2,0,2
2.385643212256451,-5.686610759652784,2.0145033229096874,2.9982065705460883,0,1,0
-0.9172548449518296,-3.455559686840133,0.260541592295374,1.3266333189464363,0,2,0
-4.834061872719746,-2.8763431174342236,0.5675790407734216,0.013929795456094629,1,2,1
1.0785419422405962,-3.5104162681842968,4.099178600375417,2.6475214153686837,0,2,0
-0.08950239372941937,-2.6493241960981284,1.735687418145194,2.028402587573745,1,0,2
0.7616287068109352,-2.7365584543679917,3.2511778343296664,1.763158067195232,0,1,0
-0.16827595812499285,-3.2710041963284158,1.5052553307668584,1.571378610250495,2,2,0
0.22343892579558985,-2.859896367567475,0.786032069187284,2.007677696213116,0,0,2
-0.008735202631973582,-1.6587734520011577,2.533940570338668,3.589011389634868,0,1,0
-4.957500322647164,-5.904005213476814,-1.2988052722891708,-0.7384364859446001,0,1,1
-6.615080024271767,-3.7579114252841235,0.7497308072857936,-0.5312558182887321,1,2,1
-4.808232753507081,-3.8385518945358656,-0.0286281689551115,-2.7564246368056793,1,0,1
-7.1449878341931985,-3.5539113166697818,2.2964760172336085,-0.48255011483343585,1,2,1
-6.085374895885744,-3.8308252326301204,0.38953788993792754,-0.5004037110575872,0,0,1
0.04195056574159169,-4.480047708615921,3.1152290518149437,2.3328127091638864,2,0,2
3.2967535219473674,-2.6997637199965494,2.6390567286813864,2.6547662190650763,2,0,0
-0.5129591888374465,-1.562576898222336,1.6444960474820025,2.6279686488452243,2,1,2
0.8325634695781731,-4.825604534737003,0.6356952480986937,3.3037609846991667,1,1,0
1.9903913967296796,-3.965613351488834,2.584423960037627,2.795831301219785,0,1,0
-6.650988329580004,-3.4787421223398214,0.822512238890751,-1.475443168976955,1,2,1
0.1864226442751611,-0.6562243204465723,2.184755626219893,2.5931836630923546,2,0,2
0.542434542677599,-4.013082940306349,2.262804879090026,2.522429445288385,0,2,0
-0.22905864152675656,-3.2532703438664057,2.1315912286172827,3.6062585750415086,2,1,2
-0.3386889306401852,-2.154149463796063,4.872580170786168,2.062978864191403,2,0,2
-5.823681990376536,-2.877757600841445,-1.8306661615411468,-0.6030011972291667,1,2,1
0.2775359561610583,-2.578820707916955,3.0142800697563086,3.269793513109845,0,1,0
0.8002037816084189,-3.9601087956840146,1.4268723717281322,3.4722869369983425,1,0,0
-1.7102913539325544,-2.2503325058725743,1.7507300998463258,1.1735365205198798,2,0,2
-5.5637464090043975,-4.262236836157989,0.7193624664348797,-3.8793221528835224,0,2,1
0.25343395312469646,-2.6506718021389477,2.107372096458838,4.547528422078756,2,1,2
-4.659486994105132,-6.077153930382366,-1.6305813853634337,-0.1528891218109727,1,2,1
1.4295616421641049,-3.697491206077137,3.525800804360611,2.1941066127367215,0,0,0
-0.6049758781533134,-1.4878272437911244,3.2411308683437077,2.203349744788355,2,2,2
1.4353184949954065,-3.3857911106368657,2.1338114200912415,3.6512131911977144,0,1,0
-6.070790259396166,-4.290339446294699,0.6717402725921803,-1.20110190201523,1,0,1
-0.2578559533315219,-3.6382321610877613,3.7625820206960934,3.4592279600713374,1,1,0
-7.003970075147076,-3.994415263002575,1.3238106743854452,-0.08275913861359341,2,2,1
1.5493021860776983,-3.34217501582026,0.7805472929167139,1.8061150679660998,0,0,0
0.7891422089437163,-1.6384967710625133,1.5077653586068076,1.9994441318833212,0,1,0
0.9206028634463217,-4.139471100566275,3.084855439867389,3.4748565743900626,0,0,2
-5.912388211987441,-4.635825456960616,-0.030951856334002437,-0.31481739929700425,1,2,1
0.5713650883989148,-4.596810135567218,3.318576003991355,2.4902059770763865,0,1,0
0.45404117514960196,-3.2581536358246663,2.6808249490262326,2.2466711054447215,1,0,2
-5.8385776840239405,-3.216434095822942,0.8566084075293312,-1.332973689911317,2,1,1
-6.452855015080374,-2.286468211450903,0.7472193598448189,-1.1667569051351687,1,2,1
0.2103509116283008,-2.592735222676882,2.1466530984313197,2.418037087019609,0,1,2
0.5604414438979879,-2.993332215979626,3.428587401554658,3.312961147442818,2,0,2
0.6794253165026632,-0.7502172406379692,4.063522868058791,0.7072913176603286,2,0,2
-5.25045311965501,-4.089038363237216,0.9590677195017508,-2.358547205978557,0,2,1
2.7347973969100954,-2.389177627582842,0.6793133317661311,2.7547409762754405,2,0,0
0.4787437663193317,-3.5990554896334666,3.042155308598361,4.320068589470374,0,1,0
1.5824772573712909,-3.808324600952246,3.14916899582992,4.450631096797633,0,1,0
1.3429076777249076,-1.5841963267254946,2.434588024641278,1.597225117453141,0,0,0
0.19853043788379152,-1.7128277204130105,2.9572887586120595,3.5924906556215808,2,0,2
-6.104208153998422,-6.387247030571496,-0.6128974165005335,0.28417415707194993,1,2,1
1.6742843246391477,-2.890740944606418,2.781418293020838,2.117020886303759,0,2,0
-1.9435746337509714,-2.341858624492116,4.213276752197216,2.822044330754152,2,0,2
1.593064802335189,-3.0523732492325952,2.540472986109356,3.4529823750121817,0,2,0
2.2503373392754646,-1.8720023336620548,1.998836253116407,3.1851484870127145,0,2,0
1.4628900581274205,-3.3076233096499386,2.529497313873999,2.9798132340787507,0,2,0
1.2549426472654,-4.90356344843567,2.3349746648299288,2.2655021903245163,0,1,0
-8.63109984669008,-4.254061932780473,-0.796479568965403,-0.14415747544591007,2,2,1
-5.4482504783258,-5.511809767719522,0.3592238257310406,-0.584193287997484,0,2,1
-4.273920062979877,-3.411981865264101,1.3571847208459462,0.29323221978306446,2,2,1
2.5221139644568638,-3.3091335189692517,2.1307933481880603,2.027256757826891,2,0,2
-1.5215187068977567,-2.056083114343875,0.22408607355744836,2.981769817525558,2,0,2
1.6285477218939528,-1.1226557879734926,1.0747388679900698,1.9842307450884487,0,0,0
-3.849596155560167,-3.0823389007910915,0.5532277546446682,-1.3877816871356843,1,2,1
0.18125697172365107,-1.593961289992074,2.726061561669213,2.7253867436526016,0,0,2
-0.43007994336103944,-4.361987979138623,1.886033056520965,1.4242729176834892,2,0,2
0.03599887233454324,-3.454075759422299,3.1672561297753847,1.4953014314340773,1,1,0
-4.864552323496194,-3.8662820185864915,-0.902872125581841,-2.3089861433200736,0,0,1
1.2105692400719534,-1.0848790159904191,2.164259416366862,2.5146109308390647,0,1,0
1.1522973340232796,-2.9857367657798397,3.8031383697766135,3.2611182058380503,2,0,2
0.92559667835476,-2.8711650089204035,2.29556596552357,2.6187801643780935,0,1,0
2.8651637993895935,-1.0429717896677335,2.3207347225521504,2.981884742490717,0,1,0
2.135460293904759,-2.281842251509893,3.123275691652615,1.2558144774195197,2,0,2
-5.1233898921778005,-5.493636821385196,0.4086499207178894,-1.1686635722970822,1,0,1
0.012294830723847856,-2.4515976026671056,2.853292060407522,3.105915613869606,1,0,2
-0.9336031036679909,-1.7702238993375006,1.5375326603541255,2.0949394553065424,2,0,2
-5.629983547555343,-3.2897243208971743,-0.6161910191675253,-1.9903154096520184,1,2,1
0.0691059112941429,-4.203651146079547,2.5959584921697294,3.200974183538804,2,1,0
-6.353466643358409,-3.4213774080412165,-0.14439642782245743,-0.9501204284740955,0,1,1
-1.4187377700639838,-2.7486872942600185,1.8184399958176416,2.444726235684956,2,0,2
-6.353850309718425,-5.561633863772138,-0.6615225000844462,-1.9697729377090685,1,2,1
-6.229317669744973,-4.413643801015196,-0.026818763843253268,-1.2026904550785278,1,2,1
1.0726911579286726,-2.6041269903637465,0.677348326118953,3.0393455529856612,0,0,2
-1.3457446569789016,-0.8530400245931007,3.7576946053914018,2.6302916770229574,2,2,2
0.554589903166007,-1.3119203615782897,5.450843172827209,0.6241497023766895,2,0,2
-0.9163433563451523,-4.206628081768178,2.928927102455308,1.978788259035487,1,1,2
0.34320757774149946,-2.306188628755276,3.3198251434084103,3.0545721693108097,0,1,0
1.2101452289503936,-3.4918669000427762,0.4946318049407892,3.149689632887751,0,1,0
0.21522081068454768,-4.133669685161886,2.2841356802956327,1.6051339997925136,0,1,0
1.4968064812510011,-1.3876407133115425,3.428765476397065,3.2607808281032176,1,0,0
0.2430109618667129,-2.8079428471702426,3.406665623526068,3.4304556213980812,2,1,0
-0.7778114099064692,-3.1375151451989325,1.348930492626859,2.479353210509759,0,1,0
0.8573680448706025,-3.290359899885691,1.4718711906939521,3.2519955081311944,0,1,0
-6.419400481542516,-4.531141928802134,1.708667938376695,-0.6184378314141548,2,0,1
-0.772316911970808,-3.946181785085439,2.499019488528315,2.6424675237238864,0,2,0
-6.885502585516356,-1.5966940984968763,0.7103646798898791,-1.6810131584328223,1,1,1
-0.08765272506499333,-2.3615755001932364,1.453009344056168,0.14693382753627748,2,2,2
-6.23279209110407,-3.529590734891582,-0.7434667006990077,0.3799032898186895,1,2,1
1.9780027719976525,-4.26189054486389,2.25769264978164,5.419367875769474,0,1,0
-6.475313011256227,-1.846240350062876,0.1580897602737568,-2.2257442220009747,1,1,1
-6.019263407911241,-2.024363640382905,0.2138014130814778,-0.5349354598405327,1,2,1
1.770945221829821,-2.278132251831425,2.805470088743465,5.149347249519726,1,1,0
0.576826077194788,-3.261955533129008,2.866610354387933,1.0910225436664232,0,2,0
0.022871842072830016,-2.5216085503811416,2.547322994962523,2.3025432922026607,2,0,2
0.31895458718703806,-3.052353628226651,4.573575108117595,2.3467516190027076,2,0,2
0.20027641522681006,-4.4367825297797285,3.087161483733709,3.171044771734071,2,1,0
2.7354500900764025,-4.771711466900754,0.9702843805735397,2.398087542712803,2,0,0
2.6580857654310863,-2.6809591599831877,3.079341764216431,2.525123195638933,0,2,0
0.11391718686904959,-3.199621854576166,2.367300297517548,2.0972457145088597,2,0,2
-4.416803809398218,-3.377125113461232,1.7469499215875548,-2.8295262050048042,2,1,1
2.0201446091705924,-4.082043435063114,2.599062039870329,2.4146159128233164,2,2,0
1.2276650867134893,-2.2818257508271054,4.248084479111158,5.735556615180971,0,1,0
1.9605226398876479,-2.010148908643829,3.36429228603482,1.4023023183447418,0,0,2
0.32465867937947374,-1.4812884269755582,1.418318179746964,1.5026059246815093,1,0,2
-4.719425087204807,-4.267808945590399,0.7355556813047803,-1.9373549264653527,2,2,1
-0.8971475653968864,-3.6347040688637557,2.86249123177008,2.934335090986742,2,0,2
1.4625791600930935,-2.931978731235382,0.8032263280043241,2.7537138931892367,0,1,0
-6.754002561266084,-3.3825875663942835,1.112235443576202,-1.5253750692644394,2,2,1
-0.6871266978555597,-3.9140886087469102,2.6909901934363654,3.3458819919864125,0,1,0
-1.601422884860921,-2.1061130264085683,2.1882235427238363,1.2576398476416126,2,0,2
2.7170324195193936,-1.7246062353516822,3.6876925304518045,3.1773126978402004,0,0,2
-0.3497413802645884,-1.8870174676243032,3.1133219919364943,1.641442110112235,1,0,2
-0.10934625335857096,-2.9406766837651706,2.471350271391137,4.180881724414078,1,0,0
-5.58046030252938,-4.468021547369838,1.0813380485018609,-0.8381146544520689,1,2,1
-5.800932247303976,-4.1803890261331915,0.04668924186126322,-0.3290258115482677,1,1,1
2.530360920914501,-5.183190595526229,1.6602501622282662,3.412600471966996,0,0,0
-6.1710121145899715,-4.773543776910381,0.5027470706292482,-1.5201769962274838,2,2,1
1.45226667626722,-1.782554211278743,2.096847908169471,2.1257515375029383,0,1,0
-0.23071049536240046,-2.5450596998472355,2.4230447588173565,1.5199853939401686,2,0,2
-4.93717526368191,-4.015683672148289,0.13063976318402482,-0.38645490511625336,1,0,1
-6.721298996602289,-5.542001769044813,0.6204698210478059,-1.0321765602573403,0,2,1
-0.6665962125035609,-3.7534972634451993,1.5737211784623133,0.5049804948453427,2,0,2
-1.10229074541128,-2.703416161240995,1.4214755062020785,3.175502765424478,2,0,2
-6.293093270491218,-6.862157344932024,-0.8637962601923128,0.17211287437242018,1,2,1
-2.0582965233175368,-2.2923956147440987,1.5746341951537681,2.5330108241983598,2,0,2
0.060907888704473945,-3.4073356802706627,0.7879115855823686,2.230987135210155,0,1,0
1.140986167778548,-3.25534383430064,2.8621613529619334,2.3353751627019324,2,0,2
0.16918145466707776,-2.81783768440647,4.116472860304545,1.4326836225741686,2,0,2
-6.334346689826921,-2.468761580670492,-0.778558303232431,-3.0653822260012777,0,2,1
-6.581716051221036,-3.135005260825035,1.1926425204920998,-1.0945382351195625,1,2,1
1.6919186283482195,-2.312944036777016,0.6314815930276019,0.5744255938327858,0,1,0
0.7089895503972499,-5.1234746107880005,3.8556079489365125,2.3639947182168157,0,0,0
-0.0357233326231551,-3.349118136588343,2.7681237787545596,2.263577020524707,2,0,2
-6.808730733362907,-3.4690262719670844,-0.8582343193765365,-1.1527963614695955,0,0,1
-6.5603700959129725,-2.9375406503110963,0.0216886724175146,-1.4384779599319557,0,1,1
-6.838100493685951,-4.362066365590385,-1.0029210437683371,-2.3586974801146225,1,2,1
-0.17932013119868895,-2.722961014222647,2.311739515843789,1.519042032339177,0,0,0
1.1904254185918477,-4.532718202613853,-0.05874984921327231,2.8760477345640236,0,1,0
-1.3607002222783056,-4.596860290455458,2.670889149841756,1.2150699890803012,2,0,2
-5.997133226016185,-3.616498124103419,2.7093010013835412,0.5677123235586571,1,2,1
-2.4276939642428474,-3.3439110298767316,2.776399053941766,2.138395920167058,0,1,2
0.8179723023399618,-1.991933461372184,-0.029384257952551174,1.325055459270315,0,1,0
-7.961058907738952,-4.270976772851416,-1.7966888549876179,-0.9126678502329512,0,0,1
-0.0901097548598443,-2.116677177751029,2.3337671617318185,1.9237268779188432,2,2,2
-4.976561961879989,-3.6364430863896677,0.7954927916286099,0.9107670305925649,0,1,1
1.0062778976974032,-3.957350542548949,1.6569532352206364,1.341157636608625,1,1,0
-5.389735759928822,-5.437253777843661,0.6130029249654624,-0.213144684602373,2,0,1
-0.14536878310553814,-2.8913003125597454,5.342179031867872,2.727613455728876,2,0,2
0.22340037281065314,-2.566248637849256,2.808370867780418,1.8712487311143995,2,0,2
0.6052145886585163,-3.6437424051569782,4.050706994549492,3.35747464612787,2,0,2
-5.902664403513092,-4.022037399885889,-0.45253590534393107,-0.28664624244899395,1,2,1
0.6219800534597391,-3.2234405867874476,1.9993762092124863,2.97425666127611,2,0,0
-7.175646699253188,-4.392732651286001,0.8037479189764418,-1.051124483641843,1,2,1
-1.8967404836333468,-3.0146130315755575,3.0545620727274407,1.2429285537363675,2,2,2
-4.928747808774075,-3.8719266464016986,0.10072546035428603,-1.054909707653323,1,2,1
-4.638915737033008,-6.579372953689893,0.7794550839326797,0.6127104247728267,1,2,1
-4.670574824208852,-4.230523296083384,0.17945169445342138,-1.440383391996231,1,2,1
0.6208245391008322,-3.333783638982803,2.061197553210952,2.647194826393967,2,0,2
-0.769885018491414,-3.253395544968809,1.695514010057145,3.269945162143633,2,0,2
-0.5023544523663749,-3.2250094938411764,3.0722037480385924,2.5852302215818503,2,0,2
0.7587912593403063,-2.463692744233004,0.2018182613411632,1.3499598276278144,2,0,2
0.6390089880366103,-1.6250110074870907,1.3855224717261285,3.789972503765122,1,1,0
-0.8485568302677002,-2.3477453076724726,3.0286488566423677,2.8297188406275766,1,2,2
-6.613614414032874,-4.4672926846747,0.36127341465264534,-2.5116121223705963,1,2,1
1.625377819056149,-2.3266050835215615,1.9026285151709341,2.359342356509074,1,1,0
-6.5282195181049705,-3.5025844998513427,0.9489816286709492,0.8874980626992733,1,1,1
0.40815566369930245,-2.1961225350062232,3.3356822365094856,4.610806254842943,0,1,2
-2.0281525348799945,-2.820693683787142,2.694690616581718,1.0472457695780542,2,1,2
0.48689859292675974,-2.9614126276447723,2.8769439813867086,2.512347609453403,0,1,0
-6.650016555258199,-3.604567778067683,-0.3418703125061193,-1.5772125071675362,0,2,1
-6.245145361832241,-3.766614208547841,-0.43305389795371885,-2.0955598591981874,1,0,1
0.33807072833867463,-4.318947490416206,3.3899903904239417,2.4619973987781107,2,1,2
0.7345398254318355,-2.923176222064529,3.0718820628367904,2.427952976949069,0,1,0
-6.6154290239891615,-4.765744539162524,-0.15414136740116635,-0.4061333137387866,1,1,1
1.0136287122790324,-3.206052970542535,3.0421597091094523,3.166339375409694,1,1,0
-1.397206021292432,-2.3484649049961197,1.5167628785712306,3.7957310697602056,2,0,2
3.043398351291592,-4.407374899995517,1.154568008964732,4.658607677494955,2,2,0
0.44237520562495825,-2.660566547004875,2.9533072136406417,2.9599355812323234,2,1,0
1.9098526251632175,-2.0607285798251658,3.2771904303046107,2.8606073560751013,0,2,0
-6.8351249857918095,-5.348837656146365,0.3251099656431736,-0.8647467737162924,2,2,1
0.9673065868411613,-3.1198679256300723,1.5297955538765242,3.1381884108469493,0,2,0
-0.760531705441063,-3.6062602277948175,2.1975710366010515,4.589624062753524,0,1,0
-6.980886330853223,-4.2863450323768495,-0.36937070772676484,-1.8430738231082753,1,1,1
-5.075496035682973,-4.71602483947972,1.261579788410056,-2.3217307939162857,1,0,1
-0.5432632414084257,-4.369345103807556,2.0354745615582632,1.2404805651880957,2,1,2
-0.46803027611374604,-2.7271248504615677,1.2108096482618373,3.2963912376368434,0,2,0
1.9633248607046434,-4.095911134836392,1.3407787034979233,3.380243108447865,2,2,0
-4.576124733763466,-4.907829953343498,2.0671074190398784,-1.4797042815864614,2,2,1
-0.05096552296907786,-3.84517838325724,4.379823319854536,2.0003074699492553,0,1,0
-4.489255241028819,-4.143197345238854,-1.3972168980616144,-1.7519678689824518,1,2,1
-0.5406256225516417,-3.449152532484343,-0.12448158108525753,1.8986763325637108,2,2,2
0.9720037528476058,-1.7820588237298418,2.542908137574551,1.8653994929625526,2,2,2
-1.078909131790862,-4.416424646796248,0.769168189976551,0.4880780293253366,0,1,0
-0.5421508922430012,-1.6662759663977846,1.86368386307509,1.714429253695482,2,0,2
2.2780134690772034,-2.2247673367498004,1.5318733541345813,1.3191906931327444,2,1,0
0.6297874012231989,-2.9346266693061045,2.8705247043947653,2.482435665289626,0,1,0
1.1164574310944877,-2.2755671282361662,2.262779642980031,4.150654739610631,0,1,0
-0.039125775894206245,-2.6572053512532476,1.9889310049783493,0.8478138030557736,2,0,2
-5.1984460375137225,-3.1610396140619716,0.112593079344048,-1.8777169441613262,1,0,1
2.070739930120801,-2.3247006662386425,0.7757091719636906,1.3310000605206276,0,0,2
-1.3838777912470674,-4.030944134044926,3.203347303398255,-0.2685125087648439,1,2,2
-5.82652022463541,-3.336001484448469,1.0017119241671568,0.6031523430917419,1,2,1
-0.5161716373709442,-0.18452523269430854,0.9004793294513536,2.537008984996646,2,2,2
-5.463413860641507,-3.8039853368606873,0.23607871958368867,0.6395483301185158,1,2,1
-7.040175992335879,-4.26979916815576,0.12891303973582596,-2.456053424803794,1,0,1
1.0304527324380048,-2.85347950624799,2.182037728473128,2.7710314798211515,2,1,2
-5.609353085559861,-4.05778616733333,0.8161156612280083,-0.8868112933507875,1,2,1
-4.05873551136115,-2.5917306490810494,0.2737870278716724,-0.5960076140044035,1,1,1
1.176187051337675,-4.01964710520924,2.441196980256815,1.3668716639158522,2,0,0
-0.9681570099303806,0.2504371873756521,2.1868094736240904,2.405393448203897,0,0,2
-4.627071656050829,-6.773593474369697,0.06608265466417407,-1.113378804574698,0,1,1
-0.08369821202980396,-3.721066189100828,1.9609197405792078,1.5317569655183945,2,0,2
-5.851765719207022,-2.43358494839738,-2.0673509190382306,-2.3664119471903162,1,1,1
-0.926513396740824,-2.7855863672648784,3.3854659757319405,2.3907858777250026,2,0,2
-7.421035982392008,-2.6456011970239697,1.7514286602228268,-1.8008865829963403,1,1,1
0.6926151235324934,-2.472467628012012,2.237706795624075,3.523357797263208,0,0,0
2.6428488836688864,-4.106809397149724,2.006075741477262,3.5990317252353856,0,2,0
0.09553482163190774,-2.576169672058203,2.9212625125984752,3.4178909672168114,2,2,2
-0.5202399810115933,-2.123673446763322,1.8577604699440342,2.8431965140629627,1,2,2
2.493242495673729,-2.9599607051480485,2.1327152613094893,3.1075202887761844,1,0,0
0.459167758922514,-4.3455580824887345,0.9734160130997525,2.994282066895761,1,2,0
-0.12643481324913908,-5.532732649650977,3.862290582431266,5.371022101780644,0,2,0
-6.026943266056126,-4.6361157147226,0.7614922074965546,-0.4961893580511547,0,2,1
-5.863744242579702,-5.282926019664902,0.06732350492066813,-0.5833640349669791,1,2,1
-6.064839368505903,-3.407819079517231,-1.723671137827832,-0.991861366671654,1,2,1
0.4858934966680273,-2.9447617642439012,2.4017475046239722,0.7661987157013981,2,0,2
1.730927106464085,-2.494867117473333,3.503078595984567,2.3003712305363564,0,2,0
-1.1677310745641412,-2.1445154976940373,3.216855558403652,2.421338702617847,2,0,2
-6.546611730533789,-3.07550666291898,-0.9586539568690509,-1.3556715258033056,1,2,1
-1.8156237878157155,-1.5853127110034309,2.6464758345464126,2.129593945162297,2,0,2
1.3942946426549048,-4.864538305695679,3.1787920689775526,3.2761144873880044,0,1,0
1.5574780339523384,-3.514557441581076,2.2462317206993005,2.658251250649129,0,1,0
-6.950443240508553,-3.2058153637273685,-0.9722927616246979,-1.7433272321558015,1,2,1
-4.549540498153421,-3.0663183578927566,1.8709194991877187,-1.2204021607180389,1,2,1
0.8168646408498046,-1.0267840097908918,3.824708489894614,3.2075407017301423,0,1,0
-7.60520413868848,-3.8123554623546423,1.6322789819123626,-2.035295636621337,2,2,1
-5.7032631519742285,-3.495366602570991,0.5018691228900606,-0.5040009588355137,1,1,1
-5.532255919636902,-3.6679377296585107,1.9612894144337423,-2.0163215460756327,1,2,1
1.3285606725392904,-4.109490438753351,0.11930730668806255,3.0894056115174773,0,1,0
-0.5899386544340064,-2.735990976293536,2.7289939481985335,2.938167388837413,2,1,2
-3.5714726886854473,-3.6090274494013994,1.2702802639065947,-1.4378052451496703,1,2,1
-0.6674431601906483,-1.6440032706679777,2.6197102001200303,3.6682781350170455,0,1,0
0.42720725724390407,-1.7697652270510347,3.2466456610181647,2.11910086373238,2,0,2
-5.3755762286947135,-5.068967300726885,-0.3285808323770827,0.42181321158338536,1,2,1
0.04510399139851162,-2.9425562040845463,3.4638724242509724,2.497902444887041,2,1,0
1.7721271205204479,-3.3112566436031017,0.9756672640814499,1.6884069351701607,0,1,0
-5.058173313045882,-3.726174577560556,-0.2725337271391113,0.27756517861820307,0,2,1
0.5359886852239043,-1.8207240209354212,1.8950896163579458,3.559209717640728,0,0,0
0.10121014395296801,-3.535309578901172,1.6392567883595637,2.680903262757256,1,1,0
0.98018193682451,-1.9927111117534537,2.7188629296714173,1.962401686290403,0,1,0
1.146827450617998,-3.0981001731980435,3.853132478740287,2.582338521700617,0,1,0
-6.109759682361262,-3.15641670845001,2.317314694690043,1.0117568237522803,1,2,1
-5.783185984966684,-4.982783720905722,-0.36823463831164416,-0.5516944770152554,1,2,1
1.1085461098640335,0.298306640419125,3.004645071160036,2.916483941944588,2,0,2
0.3545789532138045,-2.65487210922118,0.6903952344249289,2.524370786476006,0,2,0
1.1495996075732244,-1.5088361702218658,1.0289792748794686,3.0707302714805835,0,1,0
0.857659371005119,-3.76182836862177,2.35182778872331,1.7473241663112864,2,0,2
-2.4225990005763807,-3.09484665549014,1.7371598953335337,3.9090533984575053,1,0,2
2.3179726313298508,-3.5624880306136704,3.706399163690083,2.9531799659790936,0,1,0
-0.33008030364575935,-3.071193202039867,4.039075784901453,1.2860886599030346,2,0,2
-5.972471765238386,-5.527452038895106,-1.9608220989170178,-0.00596197580547142,1,2,1
-6.082398219513817,-5.499332780308482,-0.5293567772169712,-0.7219417309216112,2,2,1
-6.43797970089451,-3.953125790926294,0.6623854941490949,-1.9566207266542914,1,2,1
